date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2010-08-05,56.31,56.31,55.5,55.76,8908700,33.7991806965243,33.7991806965243,33.3129910967342,33.4690519559261,8908700,0.0,1.0
2010-08-06,55.64,55.92,54.83,55.61,18117400,33.3970238670683,33.5650894077365,32.9108342672781,33.3790168448538,18117400,0.0,1.0
2010-08-09,55.87,56.07,55.53,55.9,6714200,33.5350777040457,33.6551245188087,33.3309981189486,33.5530847262602,6714200,0.0,1.0
2010-08-10,55.41,55.68,54.85,55.22,12260500,33.2589700300908,33.4210332300209,32.9228389487544,33.1449255560659,12260500,0.0,1.0
2010-08-11,53.76,54.47,53.58,54.39,18829700,32.268583808296,32.6947500007047,32.1605416750093,32.6467312747995,18829700,0.0,1.0
2010-08-12,53.44,53.86,52.9,52.97,15255400,32.0765089046752,32.3286072156775,31.7523825048151,31.7943988899821,15255400,0.0,1.0
2010-08-13,53.35,53.84,53.19,53.32,9099700,32.0224878380318,32.3166025342012,31.9264503862214,32.0044808158174,9099700,0.0,1.0
2010-08-16,53.34,53.49,52.75,53.06,10285700,32.0164854972937,32.1065206083659,31.6623473937428,31.8484199566255,10285700,0.0,1.0
2010-08-17,54.23,54.51,53.62,53.88,18017400,32.5506938229891,32.7187593636573,32.1845510379619,32.3406118971538,18017400,0.0,1.0
2010-08-18,53.71,54.16,53.22,54.08,18693900,32.2385721046052,32.508677437822,31.9444574084359,32.4606587119168,18693900,0.0,1.0
2010-08-19,52.84,53.55,52.54,53.45,16499100,31.7163684603862,32.1425346527948,31.5362982382417,32.0825112454133,16499100,0.0,1.0
2010-08-20,52.19,52.59,51.77,52.55,12424700,31.3262163124064,31.5663099419324,31.0741180014041,31.5423005789798,12424700,0.0,1.0
2010-08-23,52.21,52.72,52.17,52.29,8175800,31.3382209938827,31.6443403715284,31.3142116309301,31.3862397197879,8175800,0.0,1.0
2010-08-24,51.4,52.09,51.22,51.5,14738800,30.8520313940925,31.2661929050249,30.7439892608058,30.912054801474,14738800,0.0,1.0
2010-08-25,51.24,51.395,50.42,51.11,19336700,30.7559939422821,30.8490302237235,30.2638020017538,30.6779635126862,19336700,0.0,1.0
2010-08-26,50.78,51.7,50.495,51.53,10976800,30.4798862683272,31.032101616237,30.3088195572899,30.9300618236885,10976800,0.0,1.0
2010-08-27,52.1,52.2,50.33,51.08,19708700,31.272195245763,31.3322186531446,30.2097809351104,30.6599564904717,19708700,0.0,1.0
2010-08-30,51.34,52.24,51.33,52.0,9156600,30.8160173496636,31.3562280160972,30.8100150089255,31.2121718383815,9156600,0.0,1.0
2010-08-31,51.2,51.6,50.81,51.11,17578700,30.7319845793295,30.9720782088555,30.4978932905417,30.6779635126862,17578700,0.0,1.0
2010-09-01,53.11,53.24,51.97,52.05,19132900,31.8784316603162,31.9564620899122,31.1941648161671,31.2421835420723,19132900,0.0,1.0
2010-09-02,53.55,53.65,52.88,53.18,9848700,32.1425346527948,32.2025580601763,31.7403778233388,31.9204480454833,9848700,0.0,1.0
2010-09-03,54.2,54.44,53.75,54.03,13247100,32.5326868007746,32.6767429784902,32.2625814675578,32.4306470082261,13247100,0.0,1.0
2010-09-07,53.39,53.85,53.22,53.79,11407000,32.0464972009844,32.3226048749394,31.9444574084359,32.2865908305104,11407000,0.0,1.0
2010-09-08,53.85,54.12,53.42,53.45,9292200,32.3226048749394,32.4846680748694,32.0645042231989,32.0825112454133,9292200,0.0,1.0
2010-09-09,53.96,54.61,53.76,54.51,7836700,32.388630623059,32.7787827710388,32.268583808296,32.7187593636573,7836700,0.0,1.0
2010-09-10,54.52,54.63,54.18,54.28,7595300,32.7247617043954,32.7907874525151,32.5206821192983,32.5807055266798,7595300,0.0,1.0
2010-09-13,54.96,55.07,54.57,55.0,9131600,32.988864696874,33.0548904449937,32.7547734080862,33.0128740598266,9131600,0.0,1.0
2010-09-14,54.77,55.23,54.54,54.85,13977900,32.8748202228492,33.1509278968041,32.7367663858717,32.9228389487544,13977900,0.0,1.0
2010-09-15,54.66,54.67,54.0898,54.4,14113000,32.8087944747295,32.8147968154677,32.4665410058402,32.6527336155376,14113000,0.0,1.0
2010-09-16,54.41,54.64,54.08,54.39,16758800,32.6587359562758,32.7967897932532,32.4606587119168,32.6467312747995,16758800,0.0,1.0
2010-09-17,53.89,54.41,53.71,54.32,14352900,32.4961865667459,32.809751551246,32.3876448413421,32.755480688544,14352900,0.24919,1.0
2010-09-20,54.8,55.01,53.82,54.06,19390900,33.044925289621,33.1715573025922,32.4539758957555,32.598698196294,19390900,0.0,1.0
2010-09-21,54.84,55.17,54.37,54.87,16766500,33.0690456730441,33.2680388362845,32.7856311678229,33.0871359606114,16766500,0.0,1.0
2010-09-22,54.44,55.37,54.4,54.73,16159000,32.8278418388133,33.3886407533999,32.8037214553902,33.0027146186306,16159000,0.0,1.0
2010-09-23,54.1,54.56,53.82,53.96,12358400,32.6228185797171,32.9002029890825,32.4539758957555,32.5383972377363,12358400,0.0,1.0
2010-09-24,55.27,55.5427,54.465,54.7,24624500,33.3283397948422,33.4927805088291,32.8429170784527,32.9846243310633,24624500,0.0,1.0
2010-09-27,55.06,55.595,55.06,55.41,10891500,33.201707781871,33.5243179101547,33.201707781871,33.412761136823,10891500,0.0,1.0
2010-09-28,55.45,55.65,54.55,55.11,16579600,33.4368815202461,33.5574834373615,32.8941728932268,33.2318582611499,16579600,0.0,1.0
2010-09-29,56.04,56.3,55.25,55.36,21492900,33.7926571757365,33.9494396679865,33.3162796031307,33.3826106575441,21492900,0.0,1.0
2010-09-30,56.06,56.75,55.5,56.48,23169800,33.8047173674481,34.2207939814962,33.4670319995249,34.0579813933904,23169800,0.0,1.0
2010-10-01,56.81,56.95,56.26,56.6,20009900,34.2569745566308,34.3413958986116,33.9253192845635,34.1303425436597,20009900,0.0,1.0
2010-10-04,56.1,56.8902,55.68,56.54,14752700,33.8288377508711,34.3053359253941,33.5755737249288,34.094161968525,14752700,0.0,1.0
2010-10-05,57.42,57.63,56.6,56.71,21615800,34.6248104038328,34.751442416804,34.1303425436597,34.1966735980731,21615800,0.0,1.0
2010-10-06,57.93,58.11,57.4,57.42,14105100,34.9323452924771,35.040887017881,34.6127502121213,34.6248104038328,14105100,0.0,1.0
2010-10-07,57.64,58.24,57.21,58.17,13562800,34.7574725126598,35.119278264006,34.4981783908616,35.0770675930156,13562800,0.0,1.0
